# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2015-07-09 17:37:40 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01059000 Androscoggin River near Auburn, Maine
# -----------------------------------------------------------------------------------
#
# Data provided for site 01059000
#    DD parameter statistic   Description
#    01   00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_00060_00003	01_00060_00003_cd
USGS	01059000	2009-08-14	8000	A
USGS	01059000	2009-08-15	6120	A
USGS	01059000	2009-08-16	6560	A
USGS	01059000	2009-08-17	5820	A
USGS	01059000	2009-08-18	5720	A
USGS	01059000	2009-08-19	4840	A
USGS	01059000	2009-08-20	4330	A
USGS	01059000	2009-08-21	4450	A
USGS	01059000	2009-08-22	5180	A
USGS	01059000	2009-08-23	7270	A
USGS	01059000	2009-08-24	8700	A
USGS	01059000	2009-08-25	8710	A
USGS	01059000	2009-08-26	8180	A
USGS	01059000	2009-08-27	7810	A
USGS	01059000	2009-08-28	7350	A
USGS	01059000	2009-08-29	6180	A
USGS	01059000	2009-08-30	4550	A
USGS	01059000	2009-08-31	5320	A
USGS	01059000	2009-09-01	5100	A
USGS	01059000	2009-09-02	5020	A
USGS	01059000	2009-09-03	4530	A
USGS	01059000	2009-09-04	4120	A
USGS	01059000	2009-09-05	4080	A
USGS	01059000	2009-09-06	4300	A
USGS	01059000	2009-09-07	3820	A
USGS	01059000	2009-09-08	3870	A
USGS	01059000	2009-09-09	2940	A
USGS	01059000	2009-09-10	2840	A
USGS	01059000	2009-09-11	2810	A
USGS	01059000	2009-09-12	2670	A
USGS	01059000	2009-09-13	2630	A
USGS	01059000	2009-09-14	2580	A
USGS	01059000	2009-09-15	2620	A
USGS	01059000	2009-09-16	2710	A
USGS	01059000	2009-09-17	2220	A
USGS	01059000	2009-09-18	2200	A
USGS	01059000	2009-09-19	2200	A
USGS	01059000	2009-09-20	2210	A
USGS	01059000	2009-09-21	2180	A
USGS	01059000	2009-09-22	2180	A
USGS	01059000	2009-09-23	2130	A
USGS	01059000	2009-09-24	2090	A
USGS	01059000	2009-09-25	2150	A
USGS	01059000	2009-09-26	2170	A
USGS	01059000	2009-09-27	2200	A
USGS	01059000	2009-09-28	2190	A
USGS	01059000	2009-09-29	3300	A
USGS	01059000	2009-09-30	4790	A
USGS	01059000	2009-10-01	4620	A
USGS	01059000	2009-10-02	4620	A
USGS	01059000	2009-10-03	3320	A
USGS	01059000	2009-10-04	2760	A
USGS	01059000	2009-10-05	4110	A
USGS	01059000	2009-10-06	4830	A
USGS	01059000	2009-10-07	5100	A
USGS	01059000	2009-10-08	5170	A
USGS	01059000	2009-10-09	5910	A
USGS	01059000	2009-10-10	5490	A
USGS	01059000	2009-10-11	5010	A
USGS	01059000	2009-10-12	4950	A
USGS	01059000	2009-10-13	4830	A
USGS	01059000	2009-10-14	3880	A
USGS	01059000	2009-10-15	3950	A
USGS	01059000	2009-10-16	3340	A
USGS	01059000	2009-10-17	3650	A
USGS	01059000	2009-10-18	3320	A
USGS	01059000	2009-10-19	3970	A
USGS	01059000	2009-10-20	2420	A
USGS	01059000	2009-10-21	2280	A
USGS	01059000	2009-10-22	2380	A
USGS	01059000	2009-10-23	2830	A
USGS	01059000	2009-10-24	3590	A
USGS	01059000	2009-10-25	10800	A
USGS	01059000	2009-10-26	16800	A
USGS	01059000	2009-10-27	10600	A
USGS	01059000	2009-10-28	8010	A
USGS	01059000	2009-10-29	6200	A
USGS	01059000	2009-10-30	6260	A
USGS	01059000	2009-10-31	6040	A
USGS	01059000	2009-11-01	5020	A
USGS	01059000	2009-11-02	5000	A
USGS	01059000	2009-11-03	5890	A
USGS	01059000	2009-11-04	6040	A
USGS	01059000	2009-11-05	4670	A
USGS	01059000	2009-11-06	4690	A
USGS	01059000	2009-11-07	4440	A
USGS	01059000	2009-11-08	4410	A
USGS	01059000	2009-11-09	4380	A
USGS	01059000	2009-11-10	3350	A
USGS	01059000	2009-11-11	3520	A
USGS	01059000	2009-11-12	3940	A
USGS	01059000	2009-11-13	3900	A
USGS	01059000	2009-11-14	3960	A
USGS	01059000	2009-11-15	9390	A
USGS	01059000	2009-11-16	18700	A
USGS	01059000	2009-11-17	14800	A
USGS	01059000	2009-11-18	10200	A
USGS	01059000	2009-11-19	8220	A
USGS	01059000	2009-11-20	7680	A
USGS	01059000	2009-11-21	10200	A
USGS	01059000	2009-11-22	11200	A
USGS	01059000	2009-11-23	9890	A
USGS	01059000	2009-11-24	7950	A
USGS	01059000	2009-11-25	7700	A
USGS	01059000	2009-11-26	7080	A
USGS	01059000	2009-11-27	7530	A
USGS	01059000	2009-11-28	11800	A
USGS	01059000	2009-11-29	15800	A
USGS	01059000	2009-11-30	12600	A
USGS	01059000	2009-12-01	10500	A
USGS	01059000	2009-12-02	10400	A
USGS	01059000	2009-12-03	13200	A
USGS	01059000	2009-12-04	18200	A
USGS	01059000	2009-12-05	19400	A
USGS	01059000	2009-12-06	13000	A
USGS	01059000	2009-12-07	10800	A
USGS	01059000	2009-12-08	10900	A
USGS	01059000	2009-12-09	9330	A
USGS	01059000	2009-12-10	8210	A
USGS	01059000	2009-12-11	7930	A
USGS	01059000	2009-12-12	7660	A
USGS	01059000	2009-12-13	7380	A
USGS	01059000	2009-12-14	7570	A
USGS	01059000	2009-12-15	7690	A
USGS	01059000	2009-12-16	6990	A
USGS	01059000	2009-12-17	6880	A:e
USGS	01059000	2009-12-18	5920	A:e
USGS	01059000	2009-12-19	4080	A:e
USGS	01059000	2009-12-20	4010	A:e
USGS	01059000	2009-12-21	4010	A:e
USGS	01059000	2009-12-22	6080	A:e
USGS	01059000	2009-12-23	6080	A:e
USGS	01059000	2009-12-24	6080	A
USGS	01059000	2009-12-25	5510	A
USGS	01059000	2009-12-26	5520	A
USGS	01059000	2009-12-27	6870	A
USGS	01059000	2009-12-28	11800	A
USGS	01059000	2009-12-29	14200	A:e
USGS	01059000	2009-12-30	10200	A:e
USGS	01059000	2009-12-31	8090	A:e
USGS	01059000	2010-01-01	7930	A:e
USGS	01059000	2010-01-02	7930	A
USGS	01059000	2010-01-03	7750	A
USGS	01059000	2010-01-04	7660	A
USGS	01059000	2010-01-05	7560	A
USGS	01059000	2010-01-06	7420	A:e
USGS	01059000	2010-01-07	7140	A:e
USGS	01059000	2010-01-08	6840	A:e
USGS	01059000	2010-01-09	6150	A:e
USGS	01059000	2010-01-10	6120	A:e
USGS	01059000	2010-01-11	6120	A:e
USGS	01059000	2010-01-12	5450	A:e
USGS	01059000	2010-01-13	5170	A:e
USGS	01059000	2010-01-14	4270	A:e
USGS	01059000	2010-01-15	4190	A:e
USGS	01059000	2010-01-16	4140	A:e
USGS	01059000	2010-01-17	4650	A:e
USGS	01059000	2010-01-18	5200	A:e
USGS	01059000	2010-01-19	5230	A:e
USGS	01059000	2010-01-20	5220	A:e
USGS	01059000	2010-01-21	5610	A:e
USGS	01059000	2010-01-22	6420	A:e
USGS	01059000	2010-01-23	6390	A:e
USGS	01059000	2010-01-24	6420	A:e
USGS	01059000	2010-01-25	7030	A
USGS	01059000	2010-01-26	14000	A
USGS	01059000	2010-01-27	26800	A
USGS	01059000	2010-01-28	18700	A
USGS	01059000	2010-01-29	13200	A:e
USGS	01059000	2010-01-30	8370	A:e
USGS	01059000	2010-01-31	7860	A:e
USGS	01059000	2010-02-01	7700	A:e
USGS	01059000	2010-02-02	7070	A:e
USGS	01059000	2010-02-03	6210	A:e
USGS	01059000	2010-02-04	6280	A:e
USGS	01059000	2010-02-05	6990	A:e
USGS	01059000	2010-02-06	6990	A:e
USGS	01059000	2010-02-07	6990	A:e
USGS	01059000	2010-02-08	7030	A:e
USGS	01059000	2010-02-09	6770	A
USGS	01059000	2010-02-10	6090	A
USGS	01059000	2010-02-11	5590	A
USGS	01059000	2010-02-12	5180	A
USGS	01059000	2010-02-13	4630	A
USGS	01059000	2010-02-14	4530	A
USGS	01059000	2010-02-15	4430	A
USGS	01059000	2010-02-16	4400	A
USGS	01059000	2010-02-17	4740	A
USGS	01059000	2010-02-18	4430	A
USGS	01059000	2010-02-19	4490	A
USGS	01059000	2010-02-20	4350	A
USGS	01059000	2010-02-21	4340	A
USGS	01059000	2010-02-22	4410	A
USGS	01059000	2010-02-23	4500	A
USGS	01059000	2010-02-24	4600	A
USGS	01059000	2010-02-25	8080	A
USGS	01059000	2010-02-26	15500	A
USGS	01059000	2010-02-27	16500	A
USGS	01059000	2010-02-28	13100	A
USGS	01059000	2010-03-01	11400	A
USGS	01059000	2010-03-02	10700	A
USGS	01059000	2010-03-03	10300	A
USGS	01059000	2010-03-04	9910	A
USGS	01059000	2010-03-05	8950	A
USGS	01059000	2010-03-06	8430	A
USGS	01059000	2010-03-07	8280	A
USGS	01059000	2010-03-08	8130	A
USGS	01059000	2010-03-09	7330	A
USGS	01059000	2010-03-10	7230	A
USGS	01059000	2010-03-11	7540	A
USGS	01059000	2010-03-12	7510	A
USGS	01059000	2010-03-13	6920	A
USGS	01059000	2010-03-14	6920	A
USGS	01059000	2010-03-15	7540	A
USGS	01059000	2010-03-16	10500	A
USGS	01059000	2010-03-17	11900	A
USGS	01059000	2010-03-18	11000	A
USGS	01059000	2010-03-19	11700	A
USGS	01059000	2010-03-20	14000	A
USGS	01059000	2010-03-21	15600	A
USGS	01059000	2010-03-22	15400	A
USGS	01059000	2010-03-23	16400	A
USGS	01059000	2010-03-24	36700	A
USGS	01059000	2010-03-25	39500	A
USGS	01059000	2010-03-26	28700	A
USGS	01059000	2010-03-27	19600	A
USGS	01059000	2010-03-28	18000	A
USGS	01059000	2010-03-29	17200	A
USGS	01059000	2010-03-30	25500	A
USGS	01059000	2010-03-31	35700	A
USGS	01059000	2010-04-01	39400	A
USGS	01059000	2010-04-02	32000	A
USGS	01059000	2010-04-03	26600	A
USGS	01059000	2010-04-04	26200	A
USGS	01059000	2010-04-05	25900	A
USGS	01059000	2010-04-06	21800	A
USGS	01059000	2010-04-07	19100	A
USGS	01059000	2010-04-08	19800	A
USGS	01059000	2010-04-09	20100	A
USGS	01059000	2010-04-10	18900	A
USGS	01059000	2010-04-11	20200	A
USGS	01059000	2010-04-12	17100	A
USGS	01059000	2010-04-13	13600	A
USGS	01059000	2010-04-14	11400	A
USGS	01059000	2010-04-15	9640	A
USGS	01059000	2010-04-16	8810	A
USGS	01059000	2010-04-17	8490	A
USGS	01059000	2010-04-18	8480	A
USGS	01059000	2010-04-19	9490	A
USGS	01059000	2010-04-20	9210	A
USGS	01059000	2010-04-21	9600	A
USGS	01059000	2010-04-22	9740	A
USGS	01059000	2010-04-23	9570	A
USGS	01059000	2010-04-24	9870	A
USGS	01059000	2010-04-25	8890	A
USGS	01059000	2010-04-26	8360	A
USGS	01059000	2010-04-27	7870	A
USGS	01059000	2010-04-28	9230	A
USGS	01059000	2010-04-29	12100	A
USGS	01059000	2010-04-30	12400	A
USGS	01059000	2010-05-01	11200	A
USGS	01059000	2010-05-02	10800	A
USGS	01059000	2010-05-03	10400	A
USGS	01059000	2010-05-04	10600	A
USGS	01059000	2010-05-05	9790	A
USGS	01059000	2010-05-06	9560	A
USGS	01059000	2010-05-07	8770	A
USGS	01059000	2010-05-08	8600	A
USGS	01059000	2010-05-09	9250	A
USGS	01059000	2010-05-10	10300	A
USGS	01059000	2010-05-11	8790	A
USGS	01059000	2010-05-12	8330	A
USGS	01059000	2010-05-13	8480	A
USGS	01059000	2010-05-14	6980	A
USGS	01059000	2010-05-15	6180	A
USGS	01059000	2010-05-16	6810	A
USGS	01059000	2010-05-17	6090	A
USGS	01059000	2010-05-18	5680	A
USGS	01059000	2010-05-19	4850	A
USGS	01059000	2010-05-20	5030	A
USGS	01059000	2010-05-21	6200	A
USGS	01059000	2010-05-22	5780	A
USGS	01059000	2010-05-23	4180	A
USGS	01059000	2010-05-24	4380	A
USGS	01059000	2010-05-25	3750	A
USGS	01059000	2010-05-26	4420	A
USGS	01059000	2010-05-27	2920	A
USGS	01059000	2010-05-28	2630	A
USGS	01059000	2010-05-29	3350	A
USGS	01059000	2010-05-30	2830	A
USGS	01059000	2010-05-31	2410	A
USGS	01059000	2010-06-01	2610	A
USGS	01059000	2010-06-02	2730	A
USGS	01059000	2010-06-03	2840	A
USGS	01059000	2010-06-04	2900	A
USGS	01059000	2010-06-05	3210	A
USGS	01059000	2010-06-06	5170	A
USGS	01059000	2010-06-07	6990	A
USGS	01059000	2010-06-08	8220	A
USGS	01059000	2010-06-09	6920	A
USGS	01059000	2010-06-10	6450	A
USGS	01059000	2010-06-11	4730	A
USGS	01059000	2010-06-12	4020	A
USGS	01059000	2010-06-13	3570	A
USGS	01059000	2010-06-14	4050	A
USGS	01059000	2010-06-15	3950	A
USGS	01059000	2010-06-16	3440	A
USGS	01059000	2010-06-17	3240	A
USGS	01059000	2010-06-18	3380	A
USGS	01059000	2010-06-19	3830	A
USGS	01059000	2010-06-20	3650	A
USGS	01059000	2010-06-21	3080	A
USGS	01059000	2010-06-22	3510	A
USGS	01059000	2010-06-23	3450	A
USGS	01059000	2010-06-24	3690	A
USGS	01059000	2010-06-25	3380	A
USGS	01059000	2010-06-26	3100	A
USGS	01059000	2010-06-27	3120	A
USGS	01059000	2010-06-28	3430	A
USGS	01059000	2010-06-29	4200	A
USGS	01059000	2010-06-30	5080	A
USGS	01059000	2010-07-01	4700	A
USGS	01059000	2010-07-02	4190	A
USGS	01059000	2010-07-03	3740	A
USGS	01059000	2010-07-04	3370	A
USGS	01059000	2010-07-05	3200	A
USGS	01059000	2010-07-06	3270	A
USGS	01059000	2010-07-07	3180	A
USGS	01059000	2010-07-08	2900	A
USGS	01059000	2010-07-09	2780	A
USGS	01059000	2010-07-10	2470	A
USGS	01059000	2010-07-11	3010	A
USGS	01059000	2010-07-12	2830	A
USGS	01059000	2010-07-13	2810	A
USGS	01059000	2010-07-14	2880	A
USGS	01059000	2010-07-15	2840	A
USGS	01059000	2010-07-16	2860	A
USGS	01059000	2010-07-17	2980	A
USGS	01059000	2010-07-18	2910	A
USGS	01059000	2010-07-19	2570	A
USGS	01059000	2010-07-20	2310	A
USGS	01059000	2010-07-21	2420	A
USGS	01059000	2010-07-22	2940	A
USGS	01059000	2010-07-23	2770	A
USGS	01059000	2010-07-24	2630	A
USGS	01059000	2010-07-25	2860	A
USGS	01059000	2010-07-26	2700	A
USGS	01059000	2010-07-27	2600	A
USGS	01059000	2010-07-28	2530	A
USGS	01059000	2010-07-29	2300	A
USGS	01059000	2010-07-30	2260	A
USGS	01059000	2010-07-31	2200	A
USGS	01059000	2010-08-01	2160	A
USGS	01059000	2010-08-02	2150	A
USGS	01059000	2010-08-03	2120	A
USGS	01059000	2010-08-04	2150	A
USGS	01059000	2010-08-05	3650	A
USGS	01059000	2010-08-06	6350	A
USGS	01059000	2010-08-07	4160	A
USGS	01059000	2010-08-08	3120	A
USGS	01059000	2010-08-09	3520	A
USGS	01059000	2010-08-10	3080	A
USGS	01059000	2010-08-11	2410	A
USGS	01059000	2010-08-12	2460	A
USGS	01059000	2010-08-13	2620	A
USGS	01059000	2010-08-14	2530	A
USGS	01059000	2010-08-15	2570	A
USGS	01059000	2010-08-16	2390	A
USGS	01059000	2010-08-17	2220	A
USGS	01059000	2010-08-18	2100	A
USGS	01059000	2010-08-19	2160	A
USGS	01059000	2010-08-20	2190	A
USGS	01059000	2010-08-21	2130	A
USGS	01059000	2010-08-22	2080	A
USGS	01059000	2010-08-23	2060	A
USGS	01059000	2010-08-24	2090	A
USGS	01059000	2010-08-25	2180	A
USGS	01059000	2010-08-26	2110	A
USGS	01059000	2010-08-27	2190	A
USGS	01059000	2010-08-28	2200	A
USGS	01059000	2010-08-29	2110	A
USGS	01059000	2010-08-30	2150	A
USGS	01059000	2010-08-31	2070	A
USGS	01059000	2010-09-01	2100	A
USGS	01059000	2010-09-02	2080	A
USGS	01059000	2010-09-03	2110	A
USGS	01059000	2010-09-04	2450	A
USGS	01059000	2010-09-05	2250	A
USGS	01059000	2010-09-06	2330	A
USGS	01059000	2010-09-07	2310	A
USGS	01059000	2010-09-08	2180	A
USGS	01059000	2010-09-09	2190	A
USGS	01059000	2010-09-10	2090	A
USGS	01059000	2010-09-11	2080	A
USGS	01059000	2010-09-12	2200	A
USGS	01059000	2010-09-13	2030	A
USGS	01059000	2010-09-14	2000	A
USGS	01059000	2010-09-15	2080	A
USGS	01059000	2010-09-16	2110	A
USGS	01059000	2010-09-17	2290	A
USGS	01059000	2010-09-18	2180	A
USGS	01059000	2010-09-19	2120	A
USGS	01059000	2010-09-20	2290	A
USGS	01059000	2010-09-21	2350	A
USGS	01059000	2010-09-22	2220	A
USGS	01059000	2010-09-23	2020	A
USGS	01059000	2010-09-24	2160	A
USGS	01059000	2010-09-25	2120	A
USGS	01059000	2010-09-26	2130	A
USGS	01059000	2010-09-27	2160	A
USGS	01059000	2010-09-28	2190	A
USGS	01059000	2010-09-29	2170	A
USGS	01059000	2010-09-30	3770	A
USGS	01059000	2010-10-01	5490	A
USGS	01059000	2010-10-02	12700	A
USGS	01059000	2010-10-03	14300	A
USGS	01059000	2010-10-04	9780	A
USGS	01059000	2010-10-05	8450	A
USGS	01059000	2010-10-06	5650	A
USGS	01059000	2010-10-07	4580	A
USGS	01059000	2010-10-08	4130	A
USGS	01059000	2010-10-09	4470	A
USGS	01059000	2010-10-10	5290	A
USGS	01059000	2010-10-11	4910	A
USGS	01059000	2010-10-12	4000	A
USGS	01059000	2010-10-13	4100	A
USGS	01059000	2010-10-14	6460	A
USGS	01059000	2010-10-15	6700	A
USGS	01059000	2010-10-16	14200	A
USGS	01059000	2010-10-17	17000	A
USGS	01059000	2010-10-18	10100	A
USGS	01059000	2010-10-19	7960	A
USGS	01059000	2010-10-20	7230	A
USGS	01059000	2010-10-21	5870	A
USGS	01059000	2010-10-22	6720	A
USGS	01059000	2010-10-23	7000	A
USGS	01059000	2010-10-24	6760	A
USGS	01059000	2010-10-25	4480	A
USGS	01059000	2010-10-26	4270	A
USGS	01059000	2010-10-27	5600	A
USGS	01059000	2010-10-28	7820	A
USGS	01059000	2010-10-29	8190	A
USGS	01059000	2010-10-30	6940	A
USGS	01059000	2010-10-31	6430	A
USGS	01059000	2010-11-01	6060	A
USGS	01059000	2010-11-02	5920	A
USGS	01059000	2010-11-03	6570	A
USGS	01059000	2010-11-04	7130	A
USGS	01059000	2010-11-05	7130	A
USGS	01059000	2010-11-06	10900	A
USGS	01059000	2010-11-07	13400	A
USGS	01059000	2010-11-08	11700	A
USGS	01059000	2010-11-09	15200	A
USGS	01059000	2010-11-10	16100	A
USGS	01059000	2010-11-11	12900	A
USGS	01059000	2010-11-12	9780	A
USGS	01059000	2010-11-13	8320	A
USGS	01059000	2010-11-14	7870	A
USGS	01059000	2010-11-15	7490	A
USGS	01059000	2010-11-16	7610	A
USGS	01059000	2010-11-17	8780	A
USGS	01059000	2010-11-18	14300	A
USGS	01059000	2010-11-19	13000	A
USGS	01059000	2010-11-20	10100	A
USGS	01059000	2010-11-21	8690	A
USGS	01059000	2010-11-22	8130	A
USGS	01059000	2010-11-23	7930	A
USGS	01059000	2010-11-24	6990	A
USGS	01059000	2010-11-25	7540	A
USGS	01059000	2010-11-26	6470	A
USGS	01059000	2010-11-27	7440	A
USGS	01059000	2010-11-28	5660	A
USGS	01059000	2010-11-29	5890	A
USGS	01059000	2010-11-30	5580	A
USGS	01059000	2010-12-01	6820	A
USGS	01059000	2010-12-02	9580	A
USGS	01059000	2010-12-03	21500	A
USGS	01059000	2010-12-04	14700	A
USGS	01059000	2010-12-05	10200	A
USGS	01059000	2010-12-06	9540	A
USGS	01059000	2010-12-07	8650	A
USGS	01059000	2010-12-08	7570	A
USGS	01059000	2010-12-09	6740	A
USGS	01059000	2010-12-10	4840	A
USGS	01059000	2010-12-11	4920	A
USGS	01059000	2010-12-12	7210	A
USGS	01059000	2010-12-13	24200	A
USGS	01059000	2010-12-14	48700	A
USGS	01059000	2010-12-15	38500	A
USGS	01059000	2010-12-16	19700	A
USGS	01059000	2010-12-17	17500	A
USGS	01059000	2010-12-18	13200	A
USGS	01059000	2010-12-19	13300	A
USGS	01059000	2010-12-20	10900	A
USGS	01059000	2010-12-21	9630	A
USGS	01059000	2010-12-22	10400	A
USGS	01059000	2010-12-23	9170	A
USGS	01059000	2010-12-24	8790	A
USGS	01059000	2010-12-25	7140	A
USGS	01059000	2010-12-26	6320	A
USGS	01059000	2010-12-27	4850	A
USGS	01059000	2010-12-28	3920	A
USGS	01059000	2010-12-29	4380	A
USGS	01059000	2010-12-30	5680	A
USGS	01059000	2010-12-31	6710	A
USGS	01059000	2011-01-01	6570	A
USGS	01059000	2011-01-02	7130	A
USGS	01059000	2011-01-03	9210	A
USGS	01059000	2011-01-04	7520	A:e
USGS	01059000	2011-01-05	7230	A:e
USGS	01059000	2011-01-06	7000	A:e
USGS	01059000	2011-01-07	6840	A:e
USGS	01059000	2011-01-08	6810	A:e
USGS	01059000	2011-01-09	5660	A:e
USGS	01059000	2011-01-10	5260	A:e
USGS	01059000	2011-01-11	4920	A:e
USGS	01059000	2011-01-12	4690	A:e
USGS	01059000	2011-01-13	4480	A:e
USGS	01059000	2011-01-14	4240	A:e
USGS	01059000	2011-01-15	4850	A:e
USGS	01059000	2011-01-16	4750	A:e
USGS	01059000	2011-01-17	4730	A:e
USGS	01059000	2011-01-18	4690	A:e
USGS	01059000	2011-01-19	4270	A:e
USGS	01059000	2011-01-20	4310	A:e
USGS	01059000	2011-01-21	4280	A:e
USGS	01059000	2011-01-22	4620	A:e
USGS	01059000	2011-01-23	5910	A:e
USGS	01059000	2011-01-24	5850	A:e
USGS	01059000	2011-01-25	4280	A:e
USGS	01059000	2011-01-26	4130	A:e
USGS	01059000	2011-01-27	4040	A:e
USGS	01059000	2011-01-28	3970	A:e
USGS	01059000	2011-01-29	5490	A:e
USGS	01059000	2011-01-30	6170	A:e
USGS	01059000	2011-01-31	4410	A:e
USGS	01059000	2011-02-01	4250	A:e
USGS	01059000	2011-02-02	4150	A:e
USGS	01059000	2011-02-03	4070	A:e
USGS	01059000	2011-02-04	4070	A:e
USGS	01059000	2011-02-05	4130	A:e
USGS	01059000	2011-02-06	4560	A:e
USGS	01059000	2011-02-07	4730	A:e
USGS	01059000	2011-02-08	4790	A:e
USGS	01059000	2011-02-09	4830	A:e
USGS	01059000	2011-02-10	4800	A:e
USGS	01059000	2011-02-11	4300	A:e
USGS	01059000	2011-02-12	4140	A:e
USGS	01059000	2011-02-13	4150	A:e
USGS	01059000	2011-02-14	4040	A:e
USGS	01059000	2011-02-15	4250	A:e
USGS	01059000	2011-02-16	4280	A:e
USGS	01059000	2011-02-17	4200	A:e
USGS	01059000	2011-02-18	4070	A:e
USGS	01059000	2011-02-19	4020	A:e
USGS	01059000	2011-02-20	4020	A:e
USGS	01059000	2011-02-21	4190	A:e
USGS	01059000	2011-02-22	4130	A:e
USGS	01059000	2011-02-23	4420	A:e
USGS	01059000	2011-02-24	4330	A:e
USGS	01059000	2011-02-25	4020	A:e
USGS	01059000	2011-02-26	4010	A:e
USGS	01059000	2011-02-27	4000	A:e
USGS	01059000	2011-02-28	3970	A:e
USGS	01059000	2011-03-01	3970	A:e
USGS	01059000	2011-03-02	3900	A:e
USGS	01059000	2011-03-03	3750	A:e
USGS	01059000	2011-03-04	3720	A:e
USGS	01059000	2011-03-05	3720	A:e
USGS	01059000	2011-03-06	4610	A
USGS	01059000	2011-03-07	7140	A
USGS	01059000	2011-03-08	8320	A
USGS	01059000	2011-03-09	9880	A
USGS	01059000	2011-03-10	10700	A
USGS	01059000	2011-03-11	10900	A
USGS	01059000	2011-03-12	11800	A
USGS	01059000	2011-03-13	14400	A
USGS	01059000	2011-03-14	15700	A
USGS	01059000	2011-03-15	13200	A
USGS	01059000	2011-03-16	12100	A
USGS	01059000	2011-03-17	11800	A
USGS	01059000	2011-03-18	12300	A
USGS	01059000	2011-03-19	16800	A
USGS	01059000	2011-03-20	19000	A
USGS	01059000	2011-03-21	13500	A
USGS	01059000	2011-03-22	13400	A
USGS	01059000	2011-03-23	13500	A
USGS	01059000	2011-03-24	11900	A
USGS	01059000	2011-03-25	8710	A
USGS	01059000	2011-03-26	8290	A
USGS	01059000	2011-03-27	8080	A
USGS	01059000	2011-03-28	8020	A
USGS	01059000	2011-03-29	7940	A
USGS	01059000	2011-03-30	7910	A
USGS	01059000	2011-03-31	7820	A
USGS	01059000	2011-04-01	7970	A
USGS	01059000	2011-04-02	8010	A
USGS	01059000	2011-04-03	8160	A
USGS	01059000	2011-04-04	8630	A
USGS	01059000	2011-04-05	9520	A
USGS	01059000	2011-04-06	10600	A
USGS	01059000	2011-04-07	10900	A
USGS	01059000	2011-04-08	10300	A
USGS	01059000	2011-04-09	10200	A
USGS	01059000	2011-04-10	12000	A
USGS	01059000	2011-04-11	16300	A
USGS	01059000	2011-04-12	29400	A
USGS	01059000	2011-04-13	37200	A
USGS	01059000	2011-04-14	33100	A
USGS	01059000	2011-04-15	31500	A
USGS	01059000	2011-04-16	24900	A
USGS	01059000	2011-04-17	27000	A
USGS	01059000	2011-04-18	37300	A
USGS	01059000	2011-04-19	29400	A
USGS	01059000	2011-04-20	21100	A
USGS	01059000	2011-04-21	20400	A
USGS	01059000	2011-04-22	19900	A
USGS	01059000	2011-04-23	16400	A
USGS	01059000	2011-04-24	17100	A
USGS	01059000	2011-04-25	15500	A
USGS	01059000	2011-04-26	19200	A
USGS	01059000	2011-04-27	25600	A
USGS	01059000	2011-04-28	27300	A
USGS	01059000	2011-04-29	32200	A
USGS	01059000	2011-04-30	29500	A
USGS	01059000	2011-05-01	23400	A
USGS	01059000	2011-05-02	19700	A
USGS	01059000	2011-05-03	17400	A
USGS	01059000	2011-05-04	16600	A
USGS	01059000	2011-05-05	19200	A
USGS	01059000	2011-05-06	19700	A
USGS	01059000	2011-05-07	18000	A
USGS	01059000	2011-05-08	16200	A
USGS	01059000	2011-05-09	15100	A
USGS	01059000	2011-05-10	11700	A
USGS	01059000	2011-05-11	10600	A
USGS	01059000	2011-05-12	9200	A
USGS	01059000	2011-05-13	8130	A
USGS	01059000	2011-05-14	7950	A
USGS	01059000	2011-05-15	8130	A
USGS	01059000	2011-05-16	17600	A
USGS	01059000	2011-05-17	24500	A
USGS	01059000	2011-05-18	21100	A
USGS	01059000	2011-05-19	19300	A
USGS	01059000	2011-05-20	23000	A
USGS	01059000	2011-05-21	21000	A
USGS	01059000	2011-05-22	19200	A
USGS	01059000	2011-05-23	17200	A
USGS	01059000	2011-05-24	15400	A
USGS	01059000	2011-05-25	13100	A
USGS	01059000	2011-05-26	10800	A
USGS	01059000	2011-05-27	9020	A
USGS	01059000	2011-05-28	11200	A
USGS	01059000	2011-05-29	18100	A
USGS	01059000	2011-05-30	17700	A
USGS	01059000	2011-05-31	19300	A
USGS	01059000	2011-06-01	19900	A
USGS	01059000	2011-06-02	16700	A
USGS	01059000	2011-06-03	14800	A
USGS	01059000	2011-06-04	11300	A
USGS	01059000	2011-06-05	9330	A
USGS	01059000	2011-06-06	6830	A
USGS	01059000	2011-06-07	5830	A
USGS	01059000	2011-06-08	5880	A
